,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
deut3905,72.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3906,42.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,70.0,70.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0
deut3907,49.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,62.0,62.0,62.0,65.0,65.0,64.0,64.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,65.0,65.0,60.0,60.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,72.0,72.0,69.0,69.0,72.0,72.0,69.0,69.0,72.0,72.0,69.0,69.0,72.0,72.0,69.0,69.0,70.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3908,92.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,67.0,65.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,60.0,60.0,60.0,62.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,72.0,72.0,70.0,70.0,69.0,67.0,65.0,65.0,65.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3909,72.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,67.0,67.0,67.0,69.0,71.0,71.0,71.0,72.0,74.0,74.0,74.0,72.0,71.0,71.0,71.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,67.0,67.0,67.0,69.0,71.0,71.0,71.0,72.0,74.0,74.0,74.0,72.0,71.0,71.0,71.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,69.0,69.0,69.0,69.0,62.0,62.0,64.0,66.0,67.0,67.0,67.0,67.0,71.0,71.0,74.0,72.0,71.0,71.0,71.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut3910,132.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,67.0,69.0,69.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3911,80.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,69.0,69.0,72.0,72.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,76.0,76.0,76.0,74.0,74.0,72.0,72.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,70.0,70.0,69.0,69.0,69.0,67.0,67.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut3912,98.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,67.0,67.0,65.0,65.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,70.0,70.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,64.0,62.0,64.0,64.0,65.0,65.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,65.0,65.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,64.0,62.0,64.0,64.0,60.0,60.0,62.0,62.0,64.0,64.0,65.0,65.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3913,96.0,55.0,55.0,55.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,59.0,59.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,59.0,59.0,55.0,55.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,60.0,60.0,67.0,67.0,67.0,65.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,60.0,62.0,64.0,62.0,60.0,60.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,55.0,55.0,57.0,57.0,59.0,59.0,60.0,60.0,60.0,62.0,64.0,64.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
deut3914,98.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,69.0,69.0,71.0,71.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,67.0,67.0,72.0,72.0,74.0,74.0,76.0,76.0,74.0,72.0,71.0,71.0,72.0,72.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,71.0,71.0,72.0,72.0,74.0,74.0,76.0,76.0,76.0,76.0,74.0,74.0,72.0,72.0,72.0,71.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,71.0,72.0,72.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut3915,44.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,70.0,70.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,70.0,70.0,72.0,72.0,74.0,74.0,74.0,72.0,72.0,70.0,69.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3916,290.0,67.0,67.0,67.0,74.0,76.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,71.0,71.0,69.0,72.0,74.0,74.0,74.0,67.0,69.0,69.0,71.0,72.0,69.0,69.0,66.0,62.0,62.0,62.0,69.0,72.0,71.0,74.0,74.0,74.0,74.0,71.0,72.0,72.0,69.0,67.0,67.0,67.0,67.0,74.0,77.0,77.0,76.0,74.0,72.0,71.0,69.0,69.0,72.0,74.0,72.0,71.0,71.0,71.0,72.0,74.0,74.0,67.0,67.0,69.0,71.0,71.0,72.0,69.0,69.0,67.0,64.0,62.0,69.0,71.0,71.0,74.0,76.0,76.0,74.0,72.0,71.0,72.0,69.0,71.0,71.0,76.0,74.0,72.0,71.0,72.0,69.0,67.0,67.0,67.0
deut3917,88.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,71.0,69.0,69.0,67.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,72.0,72.0,71.0,69.0,74.0,74.0,74.0,71.0,71.0,69.0,69.0,71.0,71.0,67.0,67.0,67.0,67.0,69.0,71.0,71.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
deut3918,32.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,70.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,70.0,70.0,70.0,67.0,67.0,67.0,69.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut3919,112.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,69.0,74.0,74.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,70.0,70.0,67.0,67.0,67.0,69.0,69.0,72.0,72.0,74.0,70.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,77.0,74.0,74.0,74.0,70.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0
deut3920,40.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,74.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,70.0,70.0,67.0,67.0,67.0,69.0,69.0,72.0,72.0,70.0,69.0,67.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,74.0,74.0,77.0,77.0,77.0,74.0,70.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut3921,54.0,62.0,62.0,67.0,67.0,66.0,66.0,67.0,67.0,74.0,74.0,72.0,74.0,74.0,70.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,69.0,69.0,74.0,74.0,72.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,66.0,64.0,62.0,74.0,74.0,70.0,70.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut3922,196.0,67.0,67.0,67.0,70.0,70.0,72.0,72.0,74.0,74.0,67.0,67.0,74.0,74.0,72.0,74.0,76.0,77.0,77.0,76.0,77.0,76.0,74.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,74.0,77.0,79.0,77.0,76.0,74.0,74.0,77.0,77.0,75.0,74.0,74.0,70.0,72.0,72.0,72.0,74.0,74.0,74.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,72.0,70.0,69.0,69.0,69.0,70.0,70.0,70.0,77.0,77.0,74.0,75.0,79.0,77.0,76.0,74.0,74.0,77.0,77.0,75.0,74.0,74.0,70.0,72.0,72.0,74.0,74.0,74.0,72.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0
deut3923,120.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,69.0,69.0,65.0,65.0,65.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,76.0,76.0,76.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,65.0,65.0,72.0,72.0,72.0,77.0,77.0,76.0,72.0,72.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,74.0,74.0,72.0,72.0,70.0,69.0,67.0,67.0,65.0,65.0,64.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,65.0,65.0,65.0,67.0,70.0,72.0,72.0,72.0,72.0,69.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0
deut3924,136.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,76.0,76.0,76.0,77.0,77.0,74.0,74.0,74.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,77.0,76.0,76.0,76.0,74.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,71.0,71.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,71.0,72.0,74.0,74.0,74.0,76.0,74.0,74.0,72.0,72.0,72.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
deut3925,228.0,65.0,65.0,69.0,69.0,69.0,69.0,70.0,72.0,72.0,72.0,72.0,77.0,77.0,72.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,76.0,74.0,74.0,72.0,72.0,79.0,79.0,77.0,76.0,72.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,72.0,72.0,72.0,69.0,69.0,72.0,72.0,70.0,69.0,65.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,72.0,72.0,72.0,72.0,65.0,65.0,67.0,65.0,65.0,72.0,72.0,70.0,70.0,65.0,67.0,67.0,65.0,65.0,65.0,65.0
deut3926,128.0,60.0,60.0,65.0,65.0,65.0,67.0,67.0,69.0,70.0,70.0,70.0,67.0,67.0,72.0,69.0,69.0,65.0,65.0,67.0,64.0,64.0,65.0,65.0,65.0,65.0,60.0,60.0,65.0,65.0,65.0,67.0,69.0,69.0,70.0,70.0,69.0,67.0,67.0,72.0,69.0,69.0,65.0,67.0,67.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,69.0,69.0,70.0,67.0,67.0,69.0,70.0,70.0,72.0,75.0,75.0,74.0,72.0,72.0,72.0,72.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,70.0,72.0,70.0,70.0,69.0,69.0,67.0,70.0,70.0,69.0,65.0,65.0,67.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0
deut3927,208.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,74.0,74.0,74.0,72.0,71.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,74.0,74.0,74.0,72.0,71.0,72.0,69.0,69.0,67.0,67.0,71.0,72.0,72.0,72.0,72.0,71.0,71.0,76.0,76.0,74.0,72.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,72.0,72.0,69.0,71.0,72.0,74.0,76.0,72.0,74.0,74.0,74.0,72.0,71.0,67.0,69.0,69.0,67.0,67.0,67.0
deut3928,208.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,74.0,74.0,74.0,72.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,72.0,74.0,74.0,74.0,72.0,71.0,67.0,69.0,69.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,71.0,71.0,72.0,72.0,74.0,72.0,74.0,74.0,72.0,72.0,72.0,72.0,71.0,72.0,72.0,74.0,72.0,69.0,67.0,72.0,72.0,76.0,69.0,74.0,74.0,74.0,72.0,71.0,72.0,69.0,69.0,67.0,67.0,67.0
deut3929,154.0,72.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,69.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,71.0,69.0,74.0,74.0,74.0,71.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,69.0,69.0,71.0,72.0,72.0,72.0,72.0,72.0,71.0,69.0,69.0,74.0,74.0,71.0,71.0,72.0,69.0,69.0,67.0,67.0,64.0,65.0,65.0,65.0,64.0,67.0,69.0,72.0,72.0,72.0,71.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,72.0,69.0,69.0,69.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,67.0,65.0,65.0,65.0,64.0,64.0,64.0
deut3930,288.0,65.0,65.0,65.0,65.0,65.0,69.0,67.0,67.0,67.0,69.0,70.0,70.0,70.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,69.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,70.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,69.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,70.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,69.0,70.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,70.0,70.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0
deut3931,112.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,69.0,69.0,70.0,70.0,70.0,70.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,69.0,70.0,70.0,70.0,70.0,67.0,67.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,69.0,69.0,70.0,70.0,70.0,70.0,67.0,65.0,65.0,65.0,65.0,69.0,69.0,70.0,70.0,70.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0
deut3932,28.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0
deut3933,240.0,60.0,60.0,62.0,62.0,60.0,62.0,64.0,65.0,65.0,65.0,62.0,62.0,64.0,64.0,65.0,67.0,64.0,64.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,60.0,65.0,64.0,65.0,65.0,65.0,62.0,62.0,64.0,64.0,65.0,67.0,64.0,64.0,60.0,62.0,60.0,60.0,60.0,65.0,62.0,64.0,65.0,65.0,60.0,62.0,62.0,60.0,58.0,58.0,57.0,57.0,53.0,60.0,60.0,62.0,64.0,64.0,65.0,67.0,67.0,64.0,64.0,62.0,62.0,65.0,64.0,64.0,62.0,60.0,60.0,60.0,62.0,62.0,58.0,58.0,57.0,57.0,57.0,53.0,57.0,60.0,60.0,65.0,64.0,62.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0
deut3934,84.0,67.0,67.0,67.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,77.0,77.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,70.0,70.0,70.0,67.0,67.0,74.0,74.0,72.0,72.0,72.0,72.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,74.0,74.0,74.0,70.0,70.0,74.0,74.0,74.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,67.0,67.0,72.0,72.0,70.0,70.0,70.0,69.0,67.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
deut3935,348.0,65.0,65.0,65.0,69.0,72.0,72.0,74.0,72.0,70.0,69.0,67.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,74.0,74.0,77.0,76.0,76.0,74.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,65.0,69.0,72.0,72.0,74.0,74.0,72.0,65.0,69.0,72.0,74.0,74.0,74.0,72.0,70.0,69.0,67.0,65.0,65.0,65.0,65.0,77.0,77.0,77.0,76.0,76.0,77.0,77.0,79.0,76.0,74.0,72.0,72.0,72.0,74.0,74.0,74.0,77.0,72.0,69.0,67.0,65.0,65.0,65.0,65.0,72.0,76.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,72.0,72.0,69.0,65.0,65.0,65.0,70.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0
deut3936,192.0,65.0,65.0,65.0,65.0,72.0,72.0,74.0,76.0,77.0,77.0,72.0,72.0,70.0,70.0,72.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,74.0,76.0,77.0,77.0,72.0,72.0,72.0,70.0,70.0,72.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,70.0,69.0,65.0,69.0,70.0,72.0,72.0,77.0,77.0,79.0,79.0,76.0,77.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,76.0,72.0,77.0,74.0,72.0,72.0,74.0,77.0,76.0,74.0,72.0,72.0,69.0,69.0,67.0,67.0,65.0,65.0,69.0,69.0,72.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3937,90.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,70.0,70.0,70.0,70.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,62.0,62.0,62.0,62.0,74.0,74.0,74.0,77.0,77.0,77.0,77.0,77.0,77.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,70.0,70.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
