,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
natmn069,40.0,69.0,69.0,71.0,78.0,74.0,71.0,71.0,74.0,71.0,66.0,69.0,69.0,71.0,74.0,74.0,71.0,71.0,74.0,71.0,71.0,69.0,69.0,71.0,74.0,74.0,71.0,71.0,74.0,69.0,66.0,62.0,66.0,66.0,74.0,69.0,66.0,66.0,66.0,66.0,66.0,69.0,71.0,71.0,74.0,78.0,71.0,71.0,74.0,69.0,66.0,62.0,66.0,71.0,74.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,71.0,71.0,69.0,71.0,66.0,64.0,64.0,66.0,71.0,59.0,64.0,66.0,62.0,59.0,59.0,59.0,59.0,59.0,66.0,66.0,64.0,59.0,59.0,69.0,69.0,71.0,71.0,71.0,64.0,66.0,64.0,62.0,62.0,59.0,59.0,59.0,59.0,59.0
natmn055,48.0,74.0,74.0,74.0,72.0,72.0,74.0,74.0,76.0,76.0,67.0,67.0,67.0,67.0,74.0,74.0,72.0,72.0,74.0,74.0,79.0,79.0,79.0,79.0,79.0,79.0,72.0,72.0,76.0,76.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,76.0,74.0,72.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,64.0,64.0,69.0,69.0,72.0,72.0,67.0,67.0,67.0,67.0,64.0,64.0,67.0,67.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,64.0,64.0,69.0,69.0,72.0,72.0,67.0,67.0,67.0,67.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0
natmn041,24.0,71.0,71.0,71.0,76.0,76.0,71.0,73.0,71.0,69.0,71.0,69.0,66.0,66.0,64.0,64.0,64.0,64.0,76.0,76.0,76.0,78.0,76.0,74.0,71.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,74.0,71.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,71.0,71.0,76.0,76.0,71.0,73.0,71.0,69.0,71.0,69.0,66.0,66.0,64.0,64.0,64.0,64.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,66.0,66.0,71.0,71.0,71.0,69.0,66.0,66.0,64.0,64.0,66.0,66.0,66.0,66.0,69.0,71.0,69.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
natmn109,32.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,76.0,74.0,76.0,79.0,79.0,79.0,72.0,72.0,74.0,74.0,74.0,79.0,74.0,74.0,74.0,72.0,72.0,76.0,69.0,69.0,74.0,69.0,69.0,72.0,74.0,74.0,72.0,72.0,69.0,72.0,72.0,74.0,74.0,74.0,74.0,72.0,72.0,74.0,74.0,76.0,79.0,79.0,79.0,67.0,67.0,67.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,67.0,69.0,72.0,72.0,72.0,76.0,76.0,79.0,79.0,74.0,74.0,74.0,72.0,76.0,76.0,69.0,74.0,72.0,69.0,67.0,67.0,64.0,62.0,62.0,64.0,64.0,67.0,69.0,69.0,69.0,69.0,69.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
natmn121,32.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,67.0,67.0,67.0,67.0,64.0,64.0,69.0,69.0,69.0,74.0,74.0,74.0,67.0,67.0,67.0,69.0,69.0,69.0,74.0,74.0,72.0,72.0,72.0,74.0,79.0,79.0,79.0,79.0,76.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,74.0,76.0,76.0,76.0,81.0,81.0,81.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,69.0,67.0,67.0,64.0,64.0,64.0,81.0,60.0,60.0,60.0,62.0,62.0,64.0,67.0,67.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
natmn135,28.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,74.0,74.0,76.0,76.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,74.0,74.0,76.0,76.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,72.0,72.0,67.0,67.0,72.0,72.0,69.0,67.0,67.0,64.0,64.0,62.0,62.0,62.0,64.0,64.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,74.0,74.0,76.0,76.0,72.0,72.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
natmn123,34.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,62.0,62.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,62.0,67.0,67.0,67.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,60.0,60.0,60.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,57.0,57.0,57.0,60.0,60.0,60.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn137,48.0,64.0,64.0,64.0,64.0,69.0,67.0,67.0,69.0,69.0,60.0,62.0,64.0,64.0,64.0,60.0,57.0,57.0,67.0,67.0,69.0,69.0,76.0,76.0,72.0,76.0,72.0,69.0,69.0,72.0,69.0,69.0,69.0,69.0,76.0,76.0,76.0,69.0,69.0,69.0,67.0,64.0,64.0,67.0,67.0,69.0,69.0,76.0,76.0,72.0,76.0,72.0,69.0,69.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,72.0,74.0,64.0,64.0,69.0,69.0,69.0,69.0,74.0,72.0,72.0,67.0,67.0,69.0,69.0,69.0,72.0,67.0,67.0,64.0,64.0,62.0,60.0,60.0,67.0,64.0,64.0,64.0,64.0,69.0,67.0,64.0,72.0,69.0,69.0,69.0,69.0,69.0
natmn057,21.0,67.0,67.0,67.0,64.0,64.0,67.0,67.0,67.0,69.0,69.0,71.0,71.0,71.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,69.0,69.0,71.0,74.0,74.0,71.0,71.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,71.0,71.0,69.0,69.0,69.0,71.0,71.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
natmn043,55.0,69.0,69.0,74.0,74.0,74.0,74.0,69.0,67.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,74.0,72.0,72.0,74.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,62.0,62.0,67.0,69.0,72.0,74.0,76.0,74.0,74.0,74.0,72.0,69.0,69.0,72.0,64.0,62.0,62.0,62.0,67.0,67.0,69.0,69.0,69.0,69.0,74.0,79.0,74.0,74.0,74.0,69.0,69.0,67.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,79.0,69.0,72.0,69.0,69.0,69.0,69.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn094,32.0,67.0,67.0,67.0,67.0,64.0,62.0,62.0,60.0,62.0,62.0,67.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,64.0,64.0,62.0,60.0,60.0,62.0,62.0,67.0,67.0,67.0,62.0,62.0,62.0,62.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,59.0,57.0,57.0,62.0,62.0,62.0,62.0,64.0,64.0,62.0,59.0,59.0,69.0,59.0,59.0,62.0,62.0,62.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
natmn080,42.0,64.0,64.0,64.0,76.0,73.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,68.0,68.0,69.0,69.0,69.0,69.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,68.0,68.0,69.0,69.0,71.0,71.0,71.0,69.0,68.0,68.0,69.0,69.0,69.0,69.0,69.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,76.0,76.0,73.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,68.0,69.0,69.0,69.0,69.0,69.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,68.0,68.0,68.0,69.0,69.0,71.0,71.0,69.0,69.0,68.0,68.0,69.0,69.0,69.0,69.0,69.0,66.0,64.0,64.0,64.0,64.0,64.0
natmn081,24.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,89.0,86.0,86.0,84.0,84.0,82.0,82.0,82.0,82.0,82.0,82.0,79.0,79.0,86.0,86.0,86.0,86.0,89.0,86.0,86.0,84.0,84.0,82.0,82.0,82.0,82.0,79.0,79.0,79.0,79.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,84.0,84.0,84.0,84.0,82.0,82.0,82.0,82.0,86.0,86.0,86.0,84.0,84.0,84.0,84.0,86.0,86.0,82.0,82.0,79.0,79.0,77.0,77.0,79.0,79.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
natmn095,32.0,67.0,67.0,67.0,67.0,72.0,69.0,69.0,72.0,76.0,76.0,74.0,74.0,74.0,67.0,67.0,67.0,72.0,72.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,74.0,67.0,67.0,67.0,74.0,74.0,79.0,79.0,72.0,72.0,72.0,69.0,67.0,67.0,64.0,62.0,62.0,67.0,67.0,69.0,67.0,67.0,67.0,64.0,64.0,67.0,67.0,67.0,69.0,72.0,72.0,74.0,76.0,76.0,76.0,64.0,64.0,64.0,67.0,67.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,69.0,69.0,62.0,64.0,64.0,67.0,69.0,69.0,74.0,74.0,72.0,69.0,69.0,72.0,72.0,72.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
natmn042,12.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,71.0,71.0,69.0,69.0,71.0,71.0,69.0,69.0,69.0,69.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
natmn056,64.0,72.0,75.0,65.0,65.0,75.0,72.0,72.0,72.0,65.0,65.0,70.0,70.0,70.0,65.0,65.0,65.0,72.0,75.0,77.0,77.0,77.0,77.0,70.0,70.0,70.0,72.0,72.0,65.0,67.0,67.0,65.0,75.0,75.0,72.0,75.0,77.0,77.0,75.0,75.0,77.0,77.0,77.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,65.0,65.0,65.0,72.0,75.0,72.0,72.0,72.0,65.0,70.0,70.0,70.0,65.0,65.0,65.0,72.0,75.0,77.0,77.0,77.0,77.0,77.0,70.0,70.0,70.0,72.0,65.0,65.0,67.0,65.0,65.0,75.0,72.0,75.0,77.0,77.0,75.0,72.0,75.0,77.0,75.0,77.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
natmn136,32.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,64.0,64.0,64.0,62.0,62.0,62.0,72.0,69.0,69.0,69.0,69.0,67.0,64.0,64.0,64.0,67.0,67.0,67.0,60.0,60.0,60.0,60.0,60.0,62.0,67.0,67.0,69.0,69.0,67.0,64.0,64.0,62.0,62.0,62.0,62.0,64.0,64.0,62.0,62.0,62.0,55.0,55.0,55.0,67.0,67.0,67.0,67.0,67.0,69.0,60.0,60.0,60.0,57.0,57.0,57.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,64.0,62.0,62.0,64.0,64.0,64.0,60.0,62.0,62.0,64.0,64.0,64.0,62.0,60.0,60.0,60.0,60.0,57.0,55.0,55.0,55.0,55.0,55.0,62.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
natmn122,28.0,64.0,64.0,69.0,69.0,64.0,64.0,62.0,62.0,64.0,62.0,62.0,62.0,62.0,64.0,64.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,64.0,69.0,69.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,60.0,60.0,62.0,62.0,62.0,64.0,64.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,60.0,60.0,60.0,62.0,62.0,64.0,64.0,64.0,64.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn179,38.0,72.0,72.0,72.0,72.0,70.0,70.0,74.0,74.0,72.0,74.0,70.0,74.0,74.0,70.0,72.0,74.0,74.0,74.0,77.0,70.0,67.0,70.0,70.0,70.0,72.0,67.0,70.0,74.0,67.0,70.0,67.0,67.0,74.0,74.0,72.0,72.0,72.0,70.0,72.0,67.0,67.0,67.0,74.0,74.0,72.0,67.0,70.0,70.0,67.0,67.0,65.0,65.0,65.0,67.0,62.0,67.0,67.0,67.0,70.0,62.0,62.0,70.0,70.0,62.0,70.0,67.0,62.0,67.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,74.0,74.0,74.0,74.0,74.0,70.0,70.0,70.0,70.0,70.0,67.0,67.0,70.0,72.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0
natmn145,26.0,62.0,62.0,62.0,62.0,62.0,62.0,55.0,55.0,67.0,67.0,67.0,67.0,64.0,64.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,55.0,55.0,67.0,67.0,67.0,67.0,64.0,64.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,62.0,57.0,57.0,55.0,55.0,52.0,52.0,52.0,52.0,55.0,55.0,55.0,55.0,55.0,62.0,62.0,62.0,62.0,60.0,60.0,57.0,57.0,62.0,62.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
natmn151,16.0,67.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,72.0,72.0,72.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,57.0,57.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,57.0,57.0,55.0,55.0,55.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
natmn186,50.0,72.0,72.0,71.0,71.0,69.0,69.0,67.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,67.0,69.0,69.0,67.0,64.0,60.0,62.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,72.0,72.0,69.0,74.0,69.0,65.0,65.0,62.0,60.0,62.0,64.0,64.0,67.0,67.0,65.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,72.0,72.0,69.0,74.0,69.0,65.0,65.0,62.0,60.0,62.0,64.0,64.0,67.0,67.0,65.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
natmn192,16.0,76.0,76.0,76.0,76.0,76.0,79.0,79.0,76.0,76.0,76.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,79.0,76.0,76.0,76.0,74.0,74.0,74.0,71.0,71.0,71.0,74.0,74.0,76.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,76.0,76.0,71.0,71.0,71.0,74.0,74.0,74.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
natmn019,50.0,64.0,64.0,64.0,64.0,67.0,67.0,69.0,69.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,79.0,79.0,79.0,79.0,79.0,79.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,69.0,69.0,79.0,79.0,79.0,79.0,81.0,76.0,74.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,72.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,59.0,62.0,64.0,64.0,69.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,67.0,69.0,74.0,74.0,74.0,74.0,74.0,72.0,69.0,69.0,79.0,79.0,79.0,79.0,84.0,76.0,74.0,72.0,76.0,69.0,69.0,69.0,69.0
natmn031,54.0,62.0,62.0,64.0,66.0,62.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,71.0,71.0,74.0,73.0,71.0,71.0,66.0,66.0,66.0,66.0,64.0,62.0,67.0,66.0,67.0,67.0,67.0,67.0,69.0,71.0,74.0,74.0,66.0,64.0,66.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,71.0,71.0,71.0,71.0,71.0,69.0,74.0,74.0,74.0,74.0,69.0,72.0,71.0,71.0,69.0,71.0,66.0,62.0,62.0,62.0,62.0,62.0,64.0,66.0,67.0,67.0,67.0,67.0,69.0,71.0,74.0,74.0,66.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
natmn025,66.5,78.0,79.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,82.0,82.0,81.0,79.0,82.0,81.0,81.0,81.0,81.0,82.0,82.0,82.0,84.0,84.0,82.0,81.0,82.0,79.0,79.0,79.0,79.0,79.0,79.0,82.0,82.0,84.0,84.0,81.0,81.0,81.0,81.0,82.0,81.0,79.0,79.0,79.0,79.0,81.0,81.0,79.0,78.0,78.0,78.0,79.0,79.0,79.0,78.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,82.0,81.0,82.0,79.0,78.0,78.0,75.0,79.0,81.0,75.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,79.0,79.0,79.0,79.0,82.0,79.0,78.0,75.0,74.0,75.0,79.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
natmn024,62.5,84.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,87.0,86.0,86.0,84.0,82.0,82.0,86.0,86.0,84.0,82.0,84.0,82.0,81.0,81.0,81.0,81.0,81.0,82.0,82.0,84.0,84.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,79.0,79.0,79.0,79.0,82.0,82.0,81.0,78.0,78.0,78.0,78.0,79.0,79.0,79.0,78.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,82.0,82.0,81.0,79.0,79.0,78.0,78.0,75.0,79.0,81.0,78.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,79.0,79.0,79.0,79.0,79.0,82.0,79.0,78.0,75.0,74.0,78.0,75.0,79.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
natmn030,173.0,67.0,72.0,72.0,71.0,71.0,76.0,79.0,76.0,71.0,69.0,74.0,71.0,69.0,67.0,67.0,67.0,67.0,76.0,78.0,74.0,79.0,79.0,78.0,78.0,79.0,74.0,74.0,74.0,74.0,76.0,81.0,81.0,81.0,79.0,78.0,78.0,81.0,81.0,81.0,74.0,74.0,72.0,71.0,71.0,67.0,69.0,67.0,67.0,67.0,67.0,74.0,74.0,71.0,69.0,62.0,67.0,71.0,69.0,62.0,69.0,67.0,67.0,67.0,74.0,74.0,78.0,76.0,78.0,81.0,81.0,78.0,78.0,78.0,78.0,76.0,74.0,72.0,71.0,71.0,67.0,69.0,67.0,67.0,67.0,67.0,74.0,79.0,71.0,69.0,62.0,67.0,71.0,71.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn018,30.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,71.0,71.0,73.0,73.0,78.0,78.0,78.0,78.0,78.0,83.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,71.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,76.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,78.0,78.0,66.0,66.0,66.0,66.0,66.0,66.0,71.0,69.0,64.0,64.0,66.0,71.0,71.0,71.0,71.0,71.0,73.0,76.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,64.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
natmn193,96.0,71.0,76.0,68.0,68.0,59.0,76.0,68.0,71.0,71.0,76.0,71.0,68.0,61.0,59.0,64.0,59.0,59.0,56.0,59.0,64.0,64.0,56.0,59.0,64.0,64.0,71.0,68.0,64.0,61.0,59.0,61.0,59.0,59.0,71.0,76.0,68.0,68.0,59.0,76.0,68.0,71.0,71.0,76.0,71.0,68.0,61.0,59.0,64.0,59.0,59.0,56.0,59.0,64.0,64.0,56.0,59.0,64.0,64.0,71.0,68.0,64.0,61.0,59.0,61.0,59.0,59.0,71.0,76.0,68.0,68.0,59.0,76.0,68.0,71.0,71.0,76.0,71.0,68.0,61.0,59.0,64.0,59.0,59.0,56.0,59.0,64.0,64.0,61.0,64.0,66.0,66.0,71.0,68.0,64.0,61.0,71.0,68.0,71.0,71.0,71.0
natmn187,73.0,74.0,74.0,79.0,76.0,78.0,76.0,74.0,74.0,74.0,78.0,76.0,79.0,79.0,79.0,79.0,79.0,79.0,74.0,79.0,76.0,78.0,79.0,74.0,71.0,74.0,76.0,71.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,78.0,76.0,79.0,76.0,74.0,74.0,74.0,78.0,76.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,79.0,76.0,78.0,76.0,74.0,74.0,74.0,76.0,71.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,76.0,74.0,76.0,74.0,71.0,69.0,72.0,72.0,71.0,71.0,66.0,67.0,67.0,76.0,76.0,74.0,79.0,71.0,71.0,71.0,72.0,71.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn150,16.0,67.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,72.0,72.0,72.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,57.0,57.0,57.0,57.0,57.0,60.0,60.0,55.0,55.0,55.0,57.0,57.0,57.0,62.0,60.0,60.0,60.0,64.0,64.0,62.0,64.0,64.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn144,24.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,64.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,76.0,76.0,76.0,76.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,64.0,64.0,69.0,69.0,67.0,67.0,67.0,67.0,64.0,64.0,62.0,62.0,64.0,64.0,64.0,64.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
